일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2023/08/11","13664.54","-53.77","-0.39","13721.88","13731.74","13581.73","162094.0","425835.0","1.14465461E8"
"2023/08/10","13718.31","95.22","0.70","13575.99","13719.38","13495.18","71932.0","467434.0","1.1491737E8"
"2023/08/09","13623.09","437.48","3.32","13252.92","13678.23","13252.92","53631.0","706561.0","1.14119284E8"
"2023/08/08","13185.61","-117.50","-0.88","13377.52","13390.41","13127.18","9208.0","246468.0","1.10454352E8"
"2023/08/07","13303.11","-81.05","-0.61","13363.55","13569.31","13303.11","13356.0","360206.0","1.1144087E8"
"2023/08/04","13384.16","-103.22","-0.77","13558.25","13584.18","13295.32","22433.0","387527.0","1.12123712E8"
"2023/08/03","13487.38","384.05","2.93","13197.63","13551.41","13098.86","32346.0","880661.0","1.1298676E8"
"2023/08/02","13103.33","-215.52","-1.62","13340.07","13340.07","13028.81","12246.0","341441.0","1.09772823E8"
"2023/08/01","13318.85","485.33","3.78","12923.96","13364.96","12923.96","19270.0","647306.0","1.11582488E8"
"2023/07/31","12833.52","-26.41","-0.21","12916.61","12919.94","12689.97","12292.0","424184.0","1.07513673E8"
"2023/07/28","12859.93","-70.42","-0.54","12875.13","12937.83","12773.03","16005.0","400164.0","1.07726062E8"
"2023/07/27","12930.35","751.31","6.17","12279.41","12949.21","12279.41","16348.0","598127.0","1.08311445E8"
"2023/07/26","12179.04","-195.18","-1.58","12339.55","12345.58","12004.55","23260.0","490104.0","1.02010209E8"
"2023/07/25","12374.22","-198.38","-1.58","12569.58","12580.82","12357.93","30205.0","292050.0","1.03648054E8"
"2023/07/24","12572.60","-206.81","-1.62","12764.39","12764.39","12504.97","20991.0","333953.0","1.05312027E8"
"2023/07/21","12779.41","251.25","2.01","12498.83","12960.59","12490.36","77737.0","567281.0","1.07044814E8"
"2023/07/20","12528.16","-20.50","-0.16","12530.21","12618.52","12410.89","8847.0","210736.0","1.04941229E8"
"2023/07/19","12548.66","157.01","1.27","12420.78","12584.60","12410.88","14627.0","281300.0","1.05111704E8"
"2023/07/18","12391.65","-175.92","-1.40","12554.50","12590.23","12324.50","14537.0","269295.0","1.0379759E8"
"2023/07/17","12567.57","-137.62","-1.08","12665.67","12666.90","12522.15","6186.0","200774.0","1.05270236E8"
"2023/07/14","12705.19","31.13","0.25","12733.30","12753.21","12645.24","11508.0","321653.0","1.06421697E8"
"2023/07/13","12674.06","255.83","2.06","12531.60","12829.85","12531.60","21810.0","510389.0","1.06161569E8"
"2023/07/12","12418.23","205.15","1.68","12210.54","12418.23","12094.72","5926.0","298948.0","1.04022214E8"
"2023/07/11","12213.08","142.75","1.18","12166.61","12332.20","12133.89","6478.0","251634.0","1.02306263E8"
"2023/07/10","12070.33","-113.88","-0.93","12194.95","12228.19","12029.83","6019.0","220029.0","1.01110884E8"
"2023/07/07","12184.21","-413.32","-3.28","12562.11","12562.11","12149.97","6772.0","271572.0","1.02065896E8"
"2023/07/06","12597.53","-103.39","-0.81","12698.64","12698.64","12501.13","8552.0","204739.0","1.05522356E8"
"2023/07/05","12700.92","92.30","0.73","12710.26","12866.01","12700.58","9746.0","257125.0","1.06390462E8"
"2023/07/04","12608.62","-47.42","-0.37","12728.17","12737.38","12601.41","5466.0","204204.0","1.0561922E8"
"2023/07/03","12656.04","-26.06","-0.21","12719.14","12734.97","12624.48","6229.0","233759.0","1.06016734E8"
"2023/06/30","12682.10","0.33","0.00","12728.90","12755.12","12568.84","5010.0","206477.0","1.06234931E8"
"2023/06/29","12681.77","39.41","0.31","12607.75","12799.51","12582.69","6883.0","215910.0","1.06232092E8"
"2023/06/28","12642.36","-23.94","-0.19","12733.43","12745.71","12619.11","5691.0","214808.0","1.05903556E8"
"2023/06/27","12666.30","-372.76","-2.86","13015.50","13047.80","12650.70","6756.0","377566.0","1.06103841E8"
"2023/06/26","13039.06","161.26","1.25","12866.93","13061.75","12769.03","6037.0","163836.0","1.09222222E8"
"2023/06/23","12877.80","-86.13","-0.66","13006.84","13006.84","12841.38","20627.0","286507.0","1.07872678E8"
"2023/06/22","12963.93","38.36","0.30","12920.08","13016.08","12875.08","6870.0","179209.0","1.08592872E8"
"2023/06/21","12925.57","-179.09","-1.37","13068.50","13085.78","12914.67","8375.0","210328.0","1.08272936E8"
"2023/06/20","13104.66","-88.49","-0.67","13197.96","13222.38","13093.56","21521.0","198798.0","1.09771227E8"
"2023/06/19","13193.15","-38.55","-0.29","13253.76","13296.71","13161.77","15637.0","175573.0","1.10511806E8"
"2023/06/16","13231.70","26.40","0.20","13262.88","13375.09","13201.26","8578.0","270758.0","1.10831632E8"
"2023/06/15","13205.30","-138.17","-1.04","13372.99","13381.32","13162.01","10130.0","229798.0","1.10613305E8"
"2023/06/14","13343.47","-70.57","-0.53","13442.02","13442.02","13317.37","8758.0","206962.0","1.11769157E8"
"2023/06/13","13414.04","-98.82","-0.73","13573.52","13701.83","13413.30","7246.0","247398.0","1.12361453E8"
"2023/06/12","13512.86","-104.68","-0.77","13608.10","13656.99","13496.35","6865.0","183941.0","1.1318668E8"
"2023/06/09","13617.54","138.85","1.03","13555.88","13773.05","13551.43","6509.0","270868.0","1.14059314E8"
"2023/06/08","13478.69","-49.19","-0.36","13587.24","13587.24","13426.21","8979.0","249942.0","1.12902142E8"
"2023/06/07","13527.88","-50.40","-0.37","13662.16","13695.57","13503.59","6965.0","202597.0","1.13314665E8"
"2023/06/05","13578.28","-21.83","-0.16","13648.10","13648.10","13487.68","6913.0","151870.0","1.13736198E8"
"2023/06/02","13600.11","-62.55","-0.46","13752.92","13752.92","13575.02","9238.0","190255.0","1.13918354E8"
"2023/06/01","13662.66","172.37","1.28","13453.31","13716.74","13444.12","8467.0","251366.0","1.14441644E8"
"2023/05/31","13490.29","30.41","0.23","13460.69","13542.26","13395.15","12716.0","363289.0","1.12998867E8"
"2023/05/30","13459.88","8.26","0.06","13545.87","13551.91","13438.19","27195.0","246577.0","1.12745325E8"
"2023/05/26","13451.62","-25.62","-0.19","13473.65","13552.14","13398.04","9305.0","152496.0","1.12675797E8"
"2023/05/25","13477.24","-266.42","-1.94","13678.43","13719.34","13477.24","9759.0","204441.0","1.12890794E8"
"2023/05/24","13743.66","-27.85","-0.20","13740.24","13819.00","13640.86","8101.0","227569.0","1.15119947E8"
"2023/05/23","13771.51","131.31","0.96","13694.37","13786.64","13658.59","10812.0","252610.0","1.15353057E8"
"2023/05/22","13640.20","188.10","1.40","13488.29","13682.53","13483.52","11298.0","251401.0","1.14253566E8"
"2023/05/19","13452.10","45.66","0.34","13397.86","13486.79","13345.43","11486.0","249322.0","1.12679244E8"
"2023/05/18","13406.44","-88.56","-0.66","13533.93","13573.01","13370.30","8036.0","189193.0","1.12296172E8"
"2023/05/17","13495.00","63.73","0.47","13364.25","13516.97","13364.25","10290.0","148757.0","1.1303792E8"
"2023/05/16","13431.27","-0.51","0.00","13428.85","13527.73","13364.36","20745.0","156911.0","1.12494255E8"
"2023/05/15","13431.78","93.98","0.70","13264.91","13471.27","13234.18","42613.0","210734.0","1.12498741E8"
"2023/05/12","13337.80","-69.93","-0.52","13419.65","13443.52","13294.10","7585.0","174519.0","1.11714348E8"
"2023/05/11","13407.73","-22.96","-0.17","13487.50","13521.85","13407.73","7524.0","210104.0","1.12298977E8"
"2023/05/10","13430.69","-177.98","-1.31","13604.02","13614.48","13387.44","7941.0","217925.0","1.12491417E8"
"2023/05/09","13608.67","200.41","1.49","13501.19","13696.19","13499.68","11155.0","409639.0","1.13980125E8"
"2023/05/08","13408.26","-157.32","-1.16","13568.18","13662.06","13394.92","12815.0","310033.0","1.12305146E8"
"2023/05/04","13565.58","456.16","3.48","13057.64","13584.40","13057.64","30349.0","676273.0","1.13622226E8"
"2023/05/03","13109.42","30.24","0.23","13004.05","13116.16","12915.44","9144.0","183407.0","1.09804945E8"
"2023/05/02","13079.18","-112.70","-0.85","13039.43","13155.98","12975.63","7458.0","218480.0","1.09520891E8"
"2023/04/28","13191.88","-2.19","-0.02","13201.04","13326.38","13158.67","7812.0","232775.0","1.10463617E8"
"2023/04/27","13194.07","-87.90","-0.66","13260.53","13265.34","13050.17","9752.0","222073.0","1.10482268E8"
"2023/04/26","13281.97","7.73","0.06","13294.93","13365.10","13216.19","22122.0","176286.0","1.11216294E8"
"2023/04/25","13274.24","-163.50","-1.22","13512.30","13544.84","13224.97","7361.0","224498.0","1.1115205E8"
"2023/04/24","13437.74","25.08","0.19","13451.73","13538.36","13352.47","7594.0","195284.0","1.12520676E8"
"2023/04/21","13412.66","1.86","0.01","13396.70","13507.12","13352.33","7738.0","179460.0","1.11385545E8"
"2023/04/20","13410.80","-128.49","-0.95","13567.93","13567.93","13368.39","12302.0","259344.0","1.11362393E8"
"2023/04/19","13539.29","-110.34","-0.81","13658.89","13707.74","13484.90","9258.0","246127.0","1.12414432E8"
"2023/04/18","13649.63","-277.18","-1.99","13802.06","13859.38","13617.39","14126.0","329081.0","1.13332752E8"
"2023/04/17","13926.81","-137.22","-0.98","14091.37","14091.37","13877.46","22441.0","343150.0","1.15627523E8"
"2023/04/14","14064.03","-18.58","-0.13","14133.36","14224.68","14040.50","26045.0","524993.0","1.16772767E8"
"2023/04/13","14082.61","284.50","2.06","13831.60","14082.61","13824.56","15982.0","629911.0","1.16897461E8"
"2023/04/12","13798.11","66.13","0.48","13715.43","13889.62","13662.36","12346.0","491233.0","1.14523764E8"
"2023/04/11","13731.98","255.62","1.90","13485.72","13817.36","13461.43","9138.0","399366.0","1.14013017E8"
"2023/04/10","13476.36","139.32","1.04","13347.82","13542.48","13227.32","9433.0","331785.0","1.11912826E8"
"2023/04/07","13337.04","-57.47","-0.43","13402.50","13402.50","13266.73","7613.0","213177.0","1.10773198E8"
"2023/04/06","13394.51","159.21","1.20","13317.18","13669.92","13317.18","14288.0","495020.0","1.11253918E8"
"2023/04/05","13235.30","45.23","0.34","13200.26","13383.99","13114.64","16003.0","380742.0","1.09925808E8"
"2023/04/04","13190.07","410.71","3.21","12805.49","13190.07","12772.19","13519.0","399339.0","1.09542583E8"
"2023/04/03","12779.36","-100.02","-0.78","12965.87","13028.58","12764.78","8295.0","250691.0","1.0615731E8"
"2023/03/31","12879.38","83.98","0.66","12801.70","12909.04","12770.03","6236.0","175487.0","1.06996511E8"
"2023/03/30","12795.40","-72.73","-0.57","12817.36","12917.08","12745.16","8372.0","240498.0","1.06289445E8"
"2023/03/29","12868.13","-84.47","-0.65","12961.24","13016.22","12850.39","6003.0","203916.0","1.06886029E8"
"2023/03/28","12952.60","-122.72","-0.94","13109.23","13141.40","12892.01","6160.0","280288.0","1.07589493E8"
"2023/03/27","13075.32","110.19","0.85","12977.96","13123.09","12793.05","8065.0","233515.0","1.08574892E8"
"2023/03/24","12965.13","-29.19","-0.22","12925.07","13106.76","12924.56","6373.0","152518.0","1.07681169E8"
"2023/03/23","12994.32","-174.03","-1.32","13109.77","13130.27","12946.85","7637.0","176525.0","1.07929112E8"
"2023/03/22","13168.35","-9.88","-0.07","13228.91","13232.89","13104.19","6732.0","153609.0","1.09378599E8"
"2023/03/21","13178.23","-58.85","-0.44","13285.37","13328.30","13128.39","10431.0","187206.0","1.0946283E8"
"2023/03/20","13237.08","81.44","0.62","13240.51","13377.40","13204.64","9093.0","206018.0","1.09947521E8"
"2023/03/17","13155.64","338.56","2.64","12962.24","13175.89","12915.95","10589.0","318618.0","1.09276691E8"
"2023/03/16","12817.08","73.49","0.58","12659.26","12875.29","12553.33","12259.0","214123.0","1.06472563E8"
"2023/03/15","12743.59","84.08","0.66","12785.42","12801.70","12691.56","5642.0","149935.0","1.05862597E8"
"2023/03/14","12659.51","-231.84","-1.80","12787.54","12931.01","12650.23","8959.0","237225.0","1.05161058E8"
"2023/03/13","12891.35","-4.39","-0.03","12887.32","12907.25","12708.48","14426.0","279772.0","1.07083508E8"
"2023/03/10","12895.74","-106.88","-0.82","12933.94","12933.94","12742.44","9457.0","305678.0","1.07127341E8"
"2023/03/09","13002.62","20.88","0.16","13033.44","13097.93","12970.97","7946.0","297082.0","1.08009745E8"
"2023/03/08","12981.74","-235.63","-1.78","13080.34","13178.59","12963.61","7106.0","322597.0","1.07853559E8"
"2023/03/07","13217.37","49.45","0.38","13146.47","13342.81","13124.59","12143.0","400907.0","1.09820222E8"
"2023/03/06","13167.92","134.84","1.03","13104.00","13217.48","13036.54","10416.0","328472.0","1.09428645E8"
"2023/03/03","13033.08","325.69","2.56","12770.19","13115.68","12770.19","8451.0","446568.0","1.08307025E8"
"2023/03/02","12707.39","-52.21","-0.41","12773.90","12847.34","12671.18","5919.0","223828.0","1.05623093E8"
"2023/02/28","12759.60","19.04","0.15","12773.92","12870.87","12737.59","5945.0","224013.0","1.0605329E8"
"2023/02/27","12740.56","-239.55","-1.85","12920.01","12920.01","12707.21","8214.0","213666.0","1.05891167E8"
"2023/02/24","12980.11","-61.73","-0.47","13052.83","13052.83","12929.52","8386.0","214676.0","1.07878543E8"
"2023/02/23","13041.84","7.03","0.05","13065.12","13123.91","13008.34","6062.0","165603.0","1.08395737E8"
"2023/02/22","13034.81","-269.53","-2.03","13179.71","13179.71","13019.82","7181.0","273215.0","1.08336076E8"
"2023/02/21","13304.34","-107.94","-0.80","13430.37","13430.37","13271.91","7237.0","183474.0","1.10560185E8"
"2023/02/20","13412.28","163.23","1.23","13262.25","13470.60","13175.83","7459.0","224826.0","1.11451761E8"
"2023/02/17","13249.05","-176.14","-1.31","13311.47","13343.09","13238.83","6407.0","176782.0","1.10096795E8"
"2023/02/16","13425.19","181.18","1.37","13299.10","13468.99","13281.70","9123.0","237924.0","1.11556801E8"
"2023/02/15","13244.01","-233.46","-1.73","13472.73","13474.02","13231.68","10479.0","277683.0","1.10045572E8"
"2023/02/14","13477.47","-3.50","-0.03","13535.37","13555.58","13437.08","6686.0","186511.0","1.11972226E8"
"2023/02/13","13480.97","-77.25","-0.57","13537.34","13542.39","13397.12","15259.0","282120.0","1.12003415E8"
"2023/02/10","13558.22","-208.72","-1.52","13706.02","13706.02","13542.31","11022.0","306147.0","1.12640053E8"
"2023/02/09","13766.94","-64.41","-0.47","13776.53","13842.96","13720.73","11029.0","244662.0","1.14367399E8"
"2023/02/08","13831.35","59.91","0.44","13792.91","13889.53","13785.07","17902.0","161606.0","1.14898511E8"
"2023/02/07","13771.44","54.34","0.40","13727.58","13842.96","13727.58","22485.0","173880.0","1.14400835E8"
"2023/02/06","13717.10","-105.74","-0.76","13765.64","13898.80","13692.92","21828.0","188449.0","1.13947972E8"
"2023/02/03","13822.84","-31.68","-0.23","13834.59","13890.02","13705.29","12562.0","185057.0","1.14816521E8"
"2023/02/02","13854.52","113.39","0.83","13832.84","13930.95","13747.59","9597.0","258785.0","1.15079084E8"
"2023/02/01","13741.13","287.58","2.14","13499.34","13752.13","13414.05","12818.0","281923.0","1.14127617E8"
"2023/01/31","13453.55","-120.82","-0.89","13563.90","13611.58","13453.15","14324.0","277174.0","1.11767877E8"
"2023/01/30","13574.37","-160.41","-1.17","13877.48","13933.95","13566.86","16019.0","268237.0","1.12768026E8"
"2023/01/27","13734.78","185.70","1.37","13551.12","13757.73","13494.67","13384.0","245718.0","1.14092246E8"
"2023/01/26","13549.08","14.22","0.11","13549.13","13549.13","13447.68","13028.0","218876.0","1.12546959E8"
"2023/01/25","13534.86","22.68","0.17","13535.05","13597.43","13511.82","10703.0","161531.0","1.12433397E8"
"2023/01/20","13512.18","-54.92","-0.40","13526.28","13532.09","13431.31","10806.0","180365.0","1.1220727E8"
"2023/01/19","13567.10","89.54","0.66","13417.99","13604.09","13389.14","9571.0","181889.0","1.12414482E8"
"2023/01/18","13477.56","14.48","0.11","13442.38","13502.15","13390.40","12289.0","181834.0","1.11666967E8"
"2023/01/17","13463.08","-289.40","-2.10","13769.14","13777.74","13458.75","14287.0","258085.0","1.11550601E8"
"2023/01/16","13752.48","-27.69","-0.20","13803.00","13851.53","13704.27","12685.0","184689.0","1.13942431E8"
"2023/01/13","13780.17","-14.16","-0.10","13844.39","13933.34","13780.17","13093.0","207849.0","1.14167892E8"
"2023/01/12","13794.33","102.61","0.75","13798.22","13876.56","13717.36","13925.0","249374.0","1.14291644E8"
"2023/01/11","13691.72","80.18","0.59","13657.70","13757.51","13638.83","15909.0","225410.0","1.13442335E8"
"2023/01/10","13611.54","-179.67","-1.30","13845.56","13848.42","13597.39","15532.0","237116.0","1.12778535E8"
"2023/01/09","13791.21","151.64","1.11","13798.39","13913.96","13698.39","11302.0","216206.0","1.1427178E8"
"2023/01/06","13639.57","3.07","0.02","13522.87","13771.58","13522.87","15708.0","255749.0","1.13023993E8"
"2023/01/05","13636.50","176.80","1.31","13564.63","13758.89","13530.45","20655.0","294453.0","1.13004159E8"
"2023/01/04","13459.70","-42.34","-0.31","13424.43","13534.99","13300.37","21694.0","345791.0","1.11447101E8"
"2023/01/03","13502.04","-278.41","-2.02","13824.15","13824.15","13399.47","29761.0","421088.0","1.11800233E8"
"2023/01/02","13780.45","-13.38","-0.10","13910.73","13977.35","13752.79","40212.0","433171.0","1.14122806E8"
"2022/12/29","13793.83","-224.03","-1.60","13922.52","14000.42","13745.51","25517.0","433191.0","1.14223085E8"
"2022/12/28","14017.86","-150.73","-1.06","14083.70","14170.63","13991.52","44175.0","824686.0","1.16063651E8"
"2022/12/27","14168.59","84.60","0.60","14142.44","14206.53","14073.21","27513.0","487649.0","1.18564502E8"
"2022/12/26","14083.99","183.69","1.32","13978.05","14141.23","13959.89","45070.0","719059.0","1.17858381E8"
"2022/12/23","13900.30","-425.00","-2.97","14189.09","14231.54","13898.04","22987.0","451394.0","1.16322783E8"
"2022/12/22","14325.30","91.47","0.64","14320.23","14359.39","14255.25","44342.0","690634.0","1.19877626E8"
"2022/12/21","14233.83","118.51","0.84","14203.98","14308.67","14087.90","24120.0","461385.0","1.18037888E8"
"2022/12/20","14115.32","-97.01","-0.68","14187.65","14194.54","13987.82","18326.0","296743.0","1.17054559E8"
"2022/12/19","14212.33","-191.36","-1.33","14310.47","14390.24","14205.64","20963.0","285501.0","1.17861015E8"
"2022/12/16","14403.69","64.77","0.45","14163.19","14418.32","14128.88","30646.0","562113.0","1.1944987E8"
"2022/12/15","14338.92","-158.43","-1.09","14471.31","14545.77","14338.21","51734.0","912936.0","1.18916506E8"
"2022/12/14","14497.35","269.36","1.89","14334.66","14602.94","14327.53","46204.0","565438.0","1.20226697E8"
"2022/12/13","14227.99","203.44","1.45","14109.65","14265.57","14076.81","73423.0","758890.0","1.17999319E8"
"2022/12/12","14024.55","-139.93","-0.99","14123.57","14207.18","13986.98","59134.0","503037.0","1.16311594E8"
"2022/12/09","14164.48","104.08","0.74","14151.80","14164.51","13932.68","15467.0","282710.0","1.17469352E8"
"2022/12/08","14060.40","45.09","0.32","14036.20","14077.27","13880.15","10787.0","354746.0","1.1660593E8"
"2022/12/07","14015.31","-46.87","-0.33","14066.50","14098.79","13872.71","11689.0","220741.0","1.16236337E8"
"2022/12/06","14062.18","43.62","0.31","13942.68","14262.88","13931.34","6686.0","240277.0","1.16626452E8"
"2022/12/05","14018.56","-320.64","-2.24","14361.36","14361.36","14013.30","10519.0","241167.0","1.16275328E8"
"2022/12/02","14339.20","-247.09","-1.69","14539.73","14578.28","14335.53","9481.0","247139.0","1.18930563E8"
"2022/12/01","14586.29","59.71","0.41","14684.53","14723.68","14514.45","13861.0","347108.0","1.2097532E8"
"2022/11/30","14526.58","49.29","0.34","14442.24","14621.98","14388.19","32620.0","422231.0","1.20452018E8"
"2022/11/29","14477.29","99.80","0.69","14446.69","14505.83","14313.54","7078.0","231756.0","1.20043692E8"
"2022/11/28","14377.49","-253.63","-1.73","14577.79","14592.50","14329.89","13204.0","370645.0","1.19216317E8"
"2022/11/25","14631.12","-11.04","-0.08","14692.05","14716.00","14571.30","6753.0","254238.0","1.21325072E8"
"2022/11/24","14642.16","132.89","0.92","14580.82","14686.23","14560.60","9163.0","316467.0","1.21407495E8"
"2022/11/23","14509.27","-70.94","-0.49","14538.22","14566.53","14408.16","14927.0","633795.0","1.20307532E8"
"2022/11/22","14580.21","-61.82","-0.42","14641.00","14742.41","14542.12","12060.0","388814.0","1.20905083E8"
"2022/11/21","14642.03","-57.38","-0.39","14836.15","14864.47","14594.14","11751.0","338457.0","1.21416451E8"
"2022/11/18","14699.41","-41.48","-0.28","14769.82","14843.12","14698.26","11549.0","430356.0","1.21910855E8"
"2022/11/17","14740.89","-57.20","-0.39","14853.15","14970.32","14740.89","14457.0","497665.0","1.22256836E8"
"2022/11/16","14798.09","-444.14","-2.91","15267.81","15296.05","14760.41","17650.0","712758.0","1.22729738E8"
"2022/11/15","15242.23","281.72","1.88","15060.48","15253.98","15060.48","32072.0","909438.0","1.26399692E8"
"2022/11/14","14960.51","-18.97","-0.13","14967.65","15165.39","14916.76","16651.0","489875.0","1.24037812E8"
"2022/11/11","14979.48","127.26","0.86","15054.11","15161.08","14923.16","7877.0","308485.0","1.24173245E8"
"2022/11/10","14852.22","70.82","0.48","14813.64","14940.32","14803.32","7472.0","308535.0","1.23113871E8"
"2022/11/09","14781.40","-25.48","-0.17","14848.10","14874.31","14722.68","7681.0","240011.0","1.22528443E8"
"2022/11/08","14806.88","254.78","1.75","14672.71","14819.46","14621.45","7037.0","262393.0","1.22738296E8"
"2022/11/07","14552.10","140.75","0.98","14507.04","14613.71","14394.15","6018.0","206854.0","1.20626981E8"
"2022/11/04","14411.35","-23.29","-0.16","14405.70","14482.77","14291.12","5955.0","164428.0","1.19462293E8"
"2022/11/03","14434.64","-152.06","-1.04","14314.21","14565.47","14211.41","6242.0","220360.0","1.19656317E8"
"2022/11/02","14586.70","30.30","0.21","14479.81","14679.71","14316.78","8458.0","326280.0","1.20915263E8"
"2022/11/01","14556.40","-31.58","-0.22","14607.96","14620.76","14483.29","8896.0","230187.0","1.20667592E8"
"2022/10/31","14587.98","85.73","0.59","14728.29","14757.38","14476.85","21842.0","283715.0","1.20927386E8"
"2022/10/28","14502.25","-41.13","-0.28","14598.65","14659.35","14478.51","10721.0","244992.0","1.20214305E8"
"2022/10/27","14543.38","-50.77","-0.35","14685.22","14795.59","14451.77","9488.0","328825.0","1.20556563E8"
"2022/10/26","14594.15","95.38","0.66","14511.21","14658.24","14444.18","18704.0","292231.0","1.20976105E8"
"2022/10/25","14498.77","260.81","1.83","14324.90","14601.63","14252.31","21521.0","432988.0","1.20185986E8"
"2022/10/24","14237.96","386.31","2.79","14082.98","14242.48","14082.98","9734.0","277657.0","1.18025469E8"
"2022/10/21","13851.65","114.20","0.83","13784.31","13944.18","13772.06","39066.0","206232.0","1.14824483E8"
"2022/10/20","13737.45","-118.26","-0.85","13778.56","13846.87","13600.68","28745.0","286438.0","1.13880544E8"
"2022/10/19","13855.71","-118.98","-0.85","13953.92","14163.71","13827.68","16272.0","268671.0","1.14862452E8"
"2022/10/18","13974.69","359.96","2.64","13827.41","13994.25","13703.14","8124.0","283571.0","1.15846415E8"
"2022/10/17","13614.73","149.44","1.11","13379.87","13641.53","13290.01","5289.0","194198.0","1.1286E8"
"2022/10/14","13465.29","234.14","1.77","13440.68","13514.29","13327.75","8891.0","255227.0","1.11623795E8"
"2022/10/13","13231.15","-192.50","-1.43","13408.24","13454.51","13231.15","9911.0","246338.0","1.09682447E8"
"2022/10/12","13423.65","181.21","1.37","13225.20","13459.58","13148.15","14020.0","287621.0","1.11278E8"
"2022/10/11","13242.44","-205.51","-1.53","13340.42","13397.56","13176.02","12771.0","282086.0","1.09777145E8"
"2022/10/07","13447.95","-159.08","-1.17","13537.43","13653.93","13420.06","15088.0","306501.0","1.11481801E8"
"2022/10/06","13607.03","43.98","0.32","13672.40","13712.34","13454.92","18048.0","222838.0","1.12798969E8"
"2022/10/05","13563.05","-154.68","-1.13","13825.90","13855.78","13563.05","39631.0","316477.0","1.12433041E8"
"2022/10/04","13717.73","93.48","0.69","13810.67","13826.77","13583.30","31424.0","330245.0","1.13715367E8"
"2022/09/30","13624.25","-58.59","-0.43","13625.23","13845.40","13559.04","13669.0","354603.0","1.12939987E8"
"2022/09/29","13682.84","516.29","3.92","13506.39","13906.03","13506.39","20820.0","515491.0","1.13427904E8"
"2022/09/28","13166.55","142.96","1.10","12943.51","13347.17","12931.71","23774.0","616472.0","1.09150803E8"
