일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2024/05/20","4072.65","112.20","2.83","4065.55","4169.24","4065.55","36737.0","621171.0","2.8577062E7"
"2024/05/17","3960.45","167.15","4.41","3811.79","4013.17","3799.01","154586.0","686983.0","2.7801384E7"
"2024/05/16","3793.30","5.05","0.13","3816.13","3824.25","3775.96","21626.0","176221.0","2.6641876E7"
"2024/05/14","3788.25","-50.95","-1.33","3857.20","3862.29","3775.93","6294.0","157582.0","2.6605301E7"
"2024/05/13","3839.20","71.11","1.89","3788.49","3866.20","3782.03","4982.0","178857.0","2.6961151E7"
"2024/05/10","3768.09","45.29","1.22","3741.90","3778.98","3727.06","7593.0","125684.0","2.6465818E7"
"2024/05/09","3722.80","-2.14","-0.06","3728.74","3734.88","3708.33","4054.0","112752.0","2.6152058E7"
"2024/05/08","3724.94","-4.08","-0.11","3741.89","3767.87","3715.99","6461.0","86799.0","2.61681E7"
"2024/05/07","3729.02","0.47","0.01","3761.00","3765.88","3723.02","4188.0","95497.0","2.6196781E7"
"2024/05/03","3728.55","-17.14","-0.46","3752.60","3753.32","3727.66","2564.0","59192.0","2.6193646E7"
"2024/05/02","3745.69","35.15","0.95","3710.35","3754.78","3701.81","3482.0","89624.0","2.6314142E7"
"2024/04/30","3710.54","0.07","0.00","3704.32","3734.00","3700.95","3630.0","82104.0","2.6070213E7"
"2024/04/29","3710.47","37.67","1.03","3677.73","3710.61","3664.14","3266.0","80113.0","2.606429E7"
"2024/04/26","3672.80","-15.83","-0.43","3693.81","3699.79","3661.72","3306.0","84971.0","2.57999E7"
"2024/04/25","3688.63","18.03","0.49","3661.55","3727.34","3658.85","5381.0","130947.0","2.5906876E7"
"2024/04/24","3670.60","-5.89","-0.16","3672.42","3682.64","3645.56","3148.0","97004.0","2.5782247E7"
"2024/04/23","3676.49","-32.20","-0.87","3693.34","3698.38","3652.47","9047.0","131823.0","2.582438E7"
"2024/04/22","3708.69","131.01","3.66","3601.12","3708.69","3597.61","5243.0","166163.0","2.6048231E7"
"2024/04/19","3577.68","0.41","0.01","3561.33","3592.81","3537.85","5913.0","117110.0","2.5138765E7"
"2024/04/18","3577.27","39.11","1.11","3568.38","3587.30","3555.81","3107.0","114550.0","2.5135185E7"
"2024/04/17","3538.16","-14.40","-0.41","3568.52","3605.63","3532.88","3774.0","146064.0","2.4858683E7"
"2024/04/16","3552.56","4.96","0.14","3531.09","3596.44","3524.35","4635.0","146088.0","2.4956829E7"
"2024/04/15","3547.60","53.75","1.54","3482.16","3547.60","3476.05","4000.0","97213.0","2.4921242E7"
"2024/04/12","3493.85","-21.34","-0.61","3505.80","3514.48","3487.13","4320.0","102130.0","2.4551695E7"
"2024/04/11","3515.19","4.01","0.11","3478.49","3532.36","3434.02","3403.0","100496.0","2.4701099E7"
"2024/04/09","3511.18","15.36","0.44","3514.23","3519.17","3499.26","3603.0","77977.0","2.4678999E7"
"2024/04/08","3495.82","-22.54","-0.64","3517.70","3534.65","3494.23","3687.0","71494.0","2.4572084E7"
"2024/04/05","3518.36","-16.96","-0.48","3514.69","3535.54","3505.75","2845.0","67367.0","2.4731421E7"
"2024/04/04","3535.32","10.26","0.29","3534.22","3545.43","3521.41","3647.0","92759.0","2.4850129E7"
"2024/04/03","3525.06","64.06","1.85","3469.53","3534.40","3451.37","4396.0","112931.0","2.4775987E7"
"2024/04/02","3461.00","-40.60","-1.16","3473.24","3488.15","3461.00","3852.0","76615.0","2.4330922E7"
"2024/04/01","3501.60","106.37","3.13","3404.57","3506.75","3393.38","3096.0","141534.0","2.462047E7"
"2024/03/29","3395.23","-15.66","-0.46","3419.22","3419.22","3388.62","5700.0","53883.0","2.3877688E7"
"2024/03/28","3410.89","3.55","0.10","3406.71","3425.79","3392.45","3164.0","70387.0","2.3989682E7"
"2024/03/27","3407.34","-0.12","0.00","3393.40","3415.17","3389.15","4410.0","72418.0","2.3969982E7"
"2024/03/26","3407.46","29.15","0.86","3388.56","3412.15","3379.22","4200.0","127019.0","2.3975818E7"
"2024/03/25","3378.31","21.96","0.65","3359.52","3387.45","3344.25","6322.0","95643.0","2.3770817E7"
"2024/03/22","3356.35","23.64","0.71","3332.54","3364.24","3328.24","3744.0","71638.0","2.3615379E7"
"2024/03/21","3332.71","0.02","0.00","3333.18","3345.46","3317.39","4759.0","94540.0","2.3448672E7"
"2024/03/20","3332.69","-2.38","-0.07","3345.79","3350.98","3315.21","3322.0","64490.0","2.3447705E7"
"2024/03/19","3335.07","-27.74","-0.82","3354.71","3369.39","3332.49","2899.0","63590.0","2.345948E7"
"2024/03/18","3362.81","10.13","0.30","3366.67","3379.13","3330.88","2966.0","64884.0","2.3650982E7"
"2024/03/15","3352.68","25.42","0.76","3337.96","3364.22","3325.09","3068.0","102432.0","2.3579483E7"
"2024/03/14","3327.26","14.74","0.44","3317.77","3333.10","3313.77","3418.0","87174.0","2.3404957E7"
"2024/03/13","3312.52","-27.10","-0.81","3343.61","3343.61","3305.37","4269.0","65323.0","2.3302896E7"
"2024/03/12","3339.62","-0.48","-0.01","3351.14","3352.60","3324.45","4431.0","48894.0","2.3489427E7"
"2024/03/11","3340.10","-11.13","-0.33","3351.96","3355.20","3335.60","4200.0","66449.0","2.349401E7"
"2024/03/08","3351.23","27.66","0.83","3344.52","3356.00","3340.53","2886.0","81162.0","2.3568112E7"
"2024/03/07","3323.57","-44.43","-1.32","3380.19","3383.06","3317.88","3321.0","93028.0","2.3376751E7"
"2024/03/06","3368.00","5.45","0.16","3357.96","3379.54","3348.88","3722.0","96424.0","2.3684011E7"
"2024/03/05","3362.55","-12.13","-0.36","3362.19","3373.09","3345.27","2981.0","56375.0","2.3642858E7"
"2024/03/04","3374.68","14.03","0.42","3380.67","3418.66","3373.52","3885.0","95410.0","2.3729376E7"
"2024/02/29","3360.65","-24.31","-0.72","3380.90","3390.46","3347.82","3348.0","83350.0","2.3634144E7"
"2024/02/28","3384.96","-9.62","-0.28","3403.01","3403.01","3376.78","3037.0","53729.0","2.3804455E7"
"2024/02/27","3394.58","-42.62","-1.24","3444.20","3444.20","3387.62","4973.0","65318.0","2.3871721E7"
"2024/02/26","3437.20","-37.86","-1.09","3477.67","3477.82","3429.45","2958.0","50791.0","2.4170653E7"
"2024/02/23","3475.06","23.87","0.69","3450.10","3483.44","3440.31","3826.0","72343.0","2.4439693E7"
"2024/02/22","3451.19","-16.66","-0.48","3465.06","3465.06","3442.65","3719.0","65596.0","2.4273364E7"
"2024/02/21","3467.85","15.60","0.45","3460.35","3474.19","3449.66","5483.0","64162.0","2.4391673E7"
"2024/02/20","3452.25","-20.19","-0.58","3478.70","3484.27","3446.96","3026.0","63287.0","2.4281842E7"
"2024/02/19","3472.44","29.15","0.85","3450.36","3492.35","3450.36","4227.0","93722.0","2.4421825E7"
"2024/02/16","3443.29","59.47","1.76","3398.79","3452.39","3391.99","3683.0","110105.0","2.4212247E7"
"2024/02/15","3383.82","-13.97","-0.41","3415.98","3415.98","3383.09","3676.0","71552.0","2.379685E7"
"2024/02/14","3397.79","-25.97","-0.76","3406.03","3423.42","3384.84","3587.0","70769.0","2.3893042E7"
"2024/02/13","3423.76","11.80","0.35","3433.44","3454.26","3413.49","3064.0","75103.0","2.4072422E7"
"2024/02/08","3411.96","-24.00","-0.70","3435.96","3442.52","3408.26","4046.0","90557.0","2.398917E7"
"2024/02/07","3435.96","21.38","0.63","3432.67","3442.07","3415.50","3286.0","87742.0","2.415518E7"
"2024/02/06","3414.58","-54.48","-1.57","3466.81","3466.81","3410.90","4480.0","86455.0","2.4003334E7"
"2024/02/05","3469.06","-11.05","-0.32","3480.69","3480.81","3443.53","6223.0","85741.0","2.4384036E7"
"2024/02/02","3480.11","67.33","1.97","3410.29","3487.98","3408.02","4840.0","107623.0","2.4457737E7"
"2024/02/01","3412.78","25.73","0.76","3373.75","3419.19","3364.25","5126.0","135505.0","2.399047E7"
"2024/01/31","3387.05","0.06","0.00","3390.50","3393.00","3363.00","3295.0","73943.0","2.3811423E7"
"2024/01/30","3386.99","19.04","0.57","3375.19","3409.09","3375.19","2992.0","66124.0","2.3807914E7"
"2024/01/29","3367.95","-5.98","-0.18","3382.25","3388.48","3360.79","3887.0","75811.0","2.3678741E7"
"2024/01/26","3373.93","10.63","0.32","3356.10","3393.46","3345.65","3886.0","62349.0","2.3715572E7"
"2024/01/25","3363.30","17.35","0.52","3349.38","3366.39","3332.59","5912.0","76382.0","2.363278E7"
"2024/01/24","3345.95","-27.02","-0.80","3373.51","3379.19","3338.22","4468.0","75421.0","2.3509299E7"
"2024/01/23","3372.97","18.16","0.54","3374.50","3390.14","3356.94","4681.0","111133.0","2.3701317E7"
"2024/01/22","3354.81","-7.68","-0.23","3370.58","3373.25","3354.01","5491.0","98741.0","2.3568667E7"
"2024/01/19","3362.49","-6.00","-0.18","3370.81","3389.85","3346.33","6664.0","127682.0","2.3622328E7"
"2024/01/18","3368.49","-4.25","-0.13","3382.96","3402.35","3361.94","16749.0","208273.0","2.3661232E7"
"2024/01/17","3372.74","-77.26","-2.24","3450.94","3465.99","3363.36","13707.0","193406.0","2.3691731E7"
"2024/01/16","3450.00","-155.85","-4.32","3552.23","3556.60","3448.31","5616.0","200449.0","2.4229447E7"
"2024/01/15","3605.85","11.89","0.33","3598.90","3618.75","3579.68","4966.0","61632.0","2.5311406E7"
"2024/01/12","3593.96","8.97","0.25","3592.85","3605.54","3571.65","6692.0","101735.0","2.523077E7"
"2024/01/11","3584.99","-55.43","-1.52","3646.47","3650.51","3584.99","4163.0","72475.0","2.5171624E7"
"2024/01/10","3640.42","3.29","0.09","3644.54","3658.73","3629.93","2831.0","48817.0","2.5558473E7"
"2024/01/09","3637.13","-3.94","-0.11","3669.73","3670.69","3618.23","3901.0","67076.0","2.5537375E7"
"2024/01/08","3641.07","-21.43","-0.59","3677.85","3686.86","3638.75","2835.0","76385.0","2.5564293E7"
"2024/01/05","3662.50","-28.82","-0.78","3690.83","3707.60","3657.06","3884.0","78989.0","2.5713868E7"
"2024/01/04","3691.32","9.35","0.25","3666.91","3705.36","3645.76","5556.0","86932.0","2.5911994E7"
"2024/01/03","3681.97","-42.91","-1.15","3702.75","3705.66","3667.88","4836.0","91932.0","2.5848522E7"
"2024/01/02","3724.88","29.14","0.79","3697.34","3734.52","3691.02","5287.0","142289.0","2.6149653E7"
"2023/12/28","3695.74","25.31","0.69","3672.59","3702.94","3671.49","7850.0","84219.0","2.5945374E7"
"2023/12/27","3670.43","-42.97","-1.16","3696.18","3696.18","3655.00","5830.0","60454.0","2.5758727E7"
"2023/12/26","3713.40","30.71","0.83","3703.63","3714.91","3682.69","4784.0","73488.0","2.6063859E7"
"2023/12/22","3682.69","-12.35","-0.33","3695.85","3705.58","3673.12","5588.0","73793.0","2.5851109E7"
"2023/12/21","3695.04","-5.94","-0.16","3694.93","3699.91","3675.85","9383.0","85902.0","2.5930366E7"
"2023/12/20","3700.98","27.81","0.76","3693.49","3715.61","3690.26","20528.0","105548.0","2.5977447E7"
"2023/12/19","3673.17","40.28","1.11","3625.74","3678.71","3625.35","6562.0","113086.0","2.5786222E7"
"2023/12/18","3632.89","0.78","0.02","3626.67","3641.69","3618.32","8708.0","154891.0","2.5511999E7"
"2023/12/15","3632.11","-24.35","-0.67","3654.94","3663.38","3619.26","8459.0","221077.0","2.5498848E7"
"2023/12/14","3656.46","-6.56","-0.18","3684.25","3687.68","3652.91","8867.0","187204.0","2.5674416E7"
"2023/12/13","3663.02","4.72","0.13","3662.64","3687.38","3658.69","12742.0","125899.0","2.5709905E7"
"2023/12/12","3658.30","10.04","0.28","3653.79","3675.18","3652.27","21165.0","136909.0","2.5670006E7"
"2023/12/11","3648.26","24.66","0.68","3639.37","3655.84","3629.58","34297.0","173737.0","2.5604391E7"
"2023/12/08","3623.60","-8.96","-0.25","3640.83","3644.71","3609.94","6111.0","67987.0","2.542603E7"
"2023/12/07","3632.56","-61.82","-1.67","3673.01","3688.18","3632.37","11572.0","181334.0","2.5497711E7"
"2023/12/06","3694.38","20.43","0.56","3688.57","3725.46","3678.46","7083.0","143940.0","2.5917683E7"
"2023/12/05","3673.95","29.82","0.82","3638.84","3695.59","3624.91","5587.0","67626.0","2.5766661E7"
"2023/12/04","3644.13","14.17","0.39","3639.91","3654.85","3610.88","9363.0","93678.0","2.5562518E7"
"2023/12/01","3629.96","6.13","0.17","3619.92","3658.62","3616.94","30314.0","82386.0","2.5459534E7"
"2023/11/30","3623.83","-27.80","-0.76","3650.75","3659.40","3616.36","4307.0","101152.0","2.5417256E7"
"2023/11/29","3651.63","-49.78","-1.34","3701.19","3701.19","3645.86","4284.0","78328.0","2.5605167E7"
"2023/11/28","3701.41","-22.26","-0.60","3734.56","3740.94","3697.94","4959.0","87356.0","2.5953873E7"
"2023/11/27","3723.67","-7.27","-0.19","3743.08","3743.96","3713.71","5315.0","82845.0","2.6106292E7"
"2023/11/24","3730.94","-1.24","-0.03","3734.66","3743.95","3726.61","2722.0","48012.0","2.615277E7"
"2023/11/23","3732.18","19.81","0.53","3712.57","3736.10","3704.75","3431.0","78928.0","2.6162142E7"
"2023/11/22","3712.37","0.53","0.01","3691.21","3723.02","3685.38","3419.0","71510.0","2.6026753E7"
"2023/11/21","3711.84","12.82","0.35","3713.40","3718.39","3694.64","8633.0","96290.0","2.602226E7"
"2023/11/20","3699.02","-5.31","-0.14","3699.56","3717.63","3679.91","2779.0","54067.0","2.5928833E7"
"2023/11/17","3704.33","-5.67","-0.15","3713.33","3724.91","3696.98","3642.0","74244.0","2.5963611E7"
"2023/11/16","3710.00","-41.72","-1.11","3750.39","3755.92","3709.39","11423.0","94103.0","2.600511E7"
"2023/11/15","3751.72","-29.09","-0.77","3806.50","3811.39","3728.79","4973.0","179742.0","2.6292961E7"
"2023/11/14","3780.81","58.53","1.57","3731.17","3787.48","3731.17","5069.0","151251.0","2.6492582E7"
"2023/11/13","3722.28","-2.59","-0.07","3742.66","3751.46","3703.88","3769.0","72674.0","2.6082882E7"
"2023/11/10","3724.87","-3.41","-0.09","3725.93","3732.70","3691.18","3835.0","45822.0","2.6099869E7"
"2023/11/09","3728.28","46.64","1.27","3672.70","3739.69","3672.70","2973.0","72802.0","2.6124767E7"
"2023/11/08","3681.64","17.80","0.49","3697.35","3710.09","3644.40","3776.0","62737.0","2.5802037E7"
"2023/11/07","3663.84","-44.64","-1.20","3671.49","3703.69","3630.49","3637.0","66048.0","2.5676101E7"
"2023/11/06","3708.48","87.40","2.41","3633.34","3708.48","3606.27","5543.0","73784.0","2.5985479E7"
"2023/11/03","3621.08","2.55","0.07","3644.25","3646.07","3592.68","3930.0","54094.0","2.5379837E7"
"2023/11/02","3618.53","-21.69","-0.60","3649.32","3655.03","3616.18","4617.0","69452.0","2.5361131E7"
"2023/11/01","3640.22","112.05","3.18","3545.50","3643.19","3545.50","4528.0","96522.0","2.5509745E7"
"2023/10/31","3528.17","9.24","0.26","3543.28","3568.25","3517.51","5383.0","64705.0","2.4732661E7"
"2023/10/30","3518.93","17.67","0.50","3487.46","3524.89","3478.32","3572.0","39047.0","2.4667778E7"
"2023/10/27","3501.26","4.61","0.13","3522.07","3526.11","3487.24","4299.0","50669.0","2.4544906E7"
"2023/10/26","3496.65","-39.79","-1.13","3525.93","3530.40","3487.96","21415.0","78398.0","2.451325E7"
"2023/10/25","3536.44","65.09","1.88","3473.26","3553.55","3469.23","7563.0","70906.0","2.4791689E7"
"2023/10/24","3471.35","16.06","0.46","3471.10","3477.60","3408.12","5794.0","50872.0","2.4338733E7"
"2023/10/23","3455.29","19.96","0.58","3442.07","3468.12","3437.21","5705.0","50031.0","2.4228467E7"
"2023/10/20","3435.33","-69.52","-1.98","3500.55","3500.55","3426.76","6285.0","74212.0","2.409225E7"
"2023/10/19","3504.85","-39.38","-1.11","3528.32","3551.12","3499.63","8675.0","92573.0","2.4576252E7"
"2023/10/18","3544.23","-38.11","-1.06","3572.93","3586.19","3532.36","8956.0","90986.0","2.4852992E7"
"2023/10/17","3582.34","-18.21","-0.51","3616.03","3635.79","3577.00","6979.0","83828.0","2.5117086E7"
"2023/10/16","3600.55","21.14","0.59","3583.43","3617.37","3571.75","18197.0","122191.0","2.5242088E7"
"2023/10/13","3579.41","12.13","0.34","3550.01","3597.58","3543.53","24791.0","118850.0","2.5096324E7"
"2023/10/12","3567.28","-30.76","-0.85","3602.95","3602.95","3551.25","3687.0","65224.0","2.5011792E7"
"2023/10/11","3598.04","21.66","0.61","3595.97","3624.89","3570.51","4252.0","75696.0","2.5223953E7"
"2023/10/10","3576.38","-27.42","-0.76","3659.34","3681.68","3568.03","8112.0","101132.0","2.5073905E7"
"2023/10/06","3603.80","32.40","0.91","3574.88","3607.51","3550.16","3739.0","71717.0","2.5263219E7"
"2023/10/05","3571.40","-3.81","-0.11","3569.62","3589.59","3552.42","5618.0","66730.0","2.5038697E7"
"2023/10/04","3575.21","-68.13","-1.87","3596.44","3614.12","3537.93","6803.0","103973.0","2.5065304E7"
"2023/09/27","3643.34","33.99","0.94","3580.02","3653.46","3561.86","5058.0","80014.0","2.5542205E7"
"2023/09/26","3609.35","30.00","0.84","3559.89","3643.84","3555.66","7351.0","109778.0","2.5304601E7"
