일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2022/08/03","13387.12","375.29","2.88","13013.28","13419.59","13005.96","4851.0","81711.0","3.9591511E7"
"2022/08/02","13011.83","-71.50","-0.55","13023.58","13135.62","12966.32","3267.0","49729.0","3.84942E7"
"2022/08/01","13083.33","-119.22","-0.90","13127.53","13171.20","13029.17","4029.0","47234.0","3.8706225E7"
"2022/07/29","13202.55","113.26","0.87","13186.24","13252.40","13087.84","7590.0","72221.0","3.9054205E7"
"2022/07/28","13089.29","143.35","1.11","13017.71","13126.10","12984.80","2177.0","48486.0","3.872208E7"
"2022/07/27","12945.94","42.48","0.33","12953.93","13035.73","12873.13","1815.0","42495.0","3.8302009E7"
"2022/07/26","12903.46","-32.23","-0.25","12877.53","12927.61","12831.10","1643.0","36891.0","3.8176529E7"
"2022/07/25","12935.69","4.71","0.04","12901.01","13030.27","12867.58","1859.0","36919.0","3.8270579E7"
"2022/07/22","12930.98","-131.39","-1.01","13021.38","13122.76","12909.77","2050.0","47545.0","3.8256865E7"
"2022/07/21","13062.37","-22.31","-0.17","13000.57","13091.38","12922.94","2372.0","56617.0","3.8643483E7"
"2022/07/20","13084.68","134.32","1.04","13047.26","13216.14","12984.89","3883.0","65672.0","3.8837438E7"
"2022/07/19","12950.36","73.32","0.57","12836.93","12991.81","12809.84","3102.0","48387.0","3.8442334E7"
"2022/07/18","12877.04","334.10","2.66","12596.98","12996.13","12596.98","4919.0","69212.0","3.8224408E7"
"2022/07/15","12542.94","-202.66","-1.59","12744.12","12800.70","12378.71","3734.0","63254.0","3.7244172E7"
"2022/07/14","12745.60","-57.81","-0.45","12800.23","12877.25","12596.86","4545.0","73215.0","3.784105E7"
"2022/07/13","12803.41","-141.48","-1.09","12991.91","13008.49","12790.39","3076.0","63142.0","3.8012062E7"
"2022/07/12","12944.89","186.81","1.46","12712.67","12967.47","12712.67","3400.0","69898.0","3.8428138E7"
"2022/07/11","12758.08","-108.00","-0.84","12872.24","12919.86","12713.79","2778.0","35809.0","3.787789E7"
"2022/07/08","12866.08","246.52","1.95","12627.90","12917.21","12627.90","2193.0","57716.0","3.8194194E7"
"2022/07/07","12619.56","73.18","0.58","12643.45","12710.46","12512.76","3267.0","68786.0","3.7460771E7"
"2022/07/06","12546.38","-824.28","-6.16","13209.93","13254.08","12528.59","5374.0","111925.0","3.7244795E7"
"2022/07/05","13370.66","63.93","0.48","13385.42","13460.86","13279.52","1949.0","63635.0","3.9673679E7"
"2022/07/04","13306.73","-117.89","-0.88","13380.11","13459.05","13134.67","2892.0","60934.0","3.9486253E7"
"2022/07/01","13424.62","181.53","1.37","13346.53","13536.08","13258.67","3529.0","75228.0","3.9833233E7"
"2022/06/30","13243.09","-190.54","-1.42","13380.85","13483.09","13227.85","3219.0","67654.0","3.9303253E7"
"2022/06/29","13433.63","-38.10","-0.28","13393.43","13520.28","13356.56","3875.0","52805.0","3.9860076E7"
"2022/06/28","13471.73","116.47","0.87","13344.59","13477.98","13317.39","2528.0","57338.0","3.9971737E7"
"2022/06/27","13355.26","90.26","0.68","13272.21","13426.34","13205.06","3547.0","53996.0","3.9630791E7"
"2022/06/24","13265.00","57.09","0.43","13236.19","13345.67","13067.76","3365.0","62778.0","3.9362992E7"
"2022/06/23","13207.91","-287.87","-2.13","13549.41","13690.54","13192.08","5314.0","85384.0","3.9194163E7"
"2022/06/22","13495.78","-133.20","-0.98","13617.53","13741.77","13484.97","5149.0","90062.0","4.0042474E7"
"2022/06/21","13628.98","90.31","0.67","13620.69","13697.67","13529.69","3012.0","51383.0","4.0432543E7"
"2022/06/20","13538.67","-31.70","-0.23","13560.37","13635.56","13404.29","4188.0","75054.0","4.016328E7"
"2022/06/17","13570.37","-24.87","-0.18","13543.18","13660.01","13319.53","4489.0","99984.0","4.0259633E7"
"2022/06/16","13595.24","16.96","0.12","13621.15","13757.94","13555.69","3008.0","61441.0","4.0337457E7"
"2022/06/15","13578.28","133.39","0.99","13454.97","13655.32","13346.79","4312.0","73859.0","4.028633E7"
"2022/06/14","13444.89","-99.98","-0.74","13553.95","13553.95","13340.96","6123.0","90404.0","3.9898708E7"
"2022/06/13","13544.87","-254.99","-1.85","13726.88","13860.70","13507.54","4992.0","82891.0","4.0194895E7"
"2022/06/10","13799.86","-154.12","-1.10","13793.85","13887.75","13651.62","4640.0","83081.0","4.0948552E7"
"2022/06/09","13953.98","64.49","0.46","13839.55","13954.08","13776.19","5440.0","124986.0","4.13968E7"
"2022/06/08","13889.49","76.11","0.55","13837.70","13943.45","13789.81","3411.0","59838.0","4.1207343E7"
"2022/06/07","13813.38","-193.13","-1.38","14015.90","14015.90","13746.98","2776.0","68282.0","4.0988263E7"
"2022/06/03","14006.51","-5.03","-0.04","14106.84","14146.30","13975.24","2376.0","47159.0","4.1555645E7"
"2022/06/02","14011.54","-153.24","-1.08","14132.77","14204.73","13978.99","4567.0","86096.0","4.1570402E7"
"2022/05/31","14164.78","-59.41","-0.42","14248.22","14300.96","14045.50","6960.0","251972.0","4.2020912E7"
"2022/05/30","14224.19","-119.50","-0.83","14376.10","14504.00","14219.63","3406.0","62803.0","4.2193292E7"
"2022/05/27","14343.69","354.39","2.53","14047.14","14343.69","14047.14","6863.0","106299.0","4.2543324E7"
"2022/05/26","13989.30","-66.20","-0.47","13988.69","14175.61","13934.80","4157.0","71451.0","4.1502042E7"
"2022/05/25","14055.50","128.93","0.93","14006.11","14116.37","13911.84","3888.0","61896.0","4.1695941E7"
"2022/05/24","13926.57","-102.55","-0.73","14040.21","14219.47","13907.62","3948.0","68439.0","4.1315061E7"
"2022/05/23","14029.12","92.06","0.66","13947.65","14059.10","13801.43","3971.0","67038.0","4.1620254E7"
"2022/05/20","13937.06","89.08","0.64","13872.42","14049.53","13823.75","4728.0","86988.0","4.1350591E7"
"2022/05/19","13847.98","-252.25","-1.79","13854.51","13990.05","13814.59","6836.0","79060.0","4.1091389E7"
"2022/05/18","14100.23","71.89","0.51","14019.76","14153.47","14019.76","4518.0","74726.0","4.1831969E7"
"2022/05/17","14028.34","55.36","0.40","14043.60","14079.77","13970.66","5633.0","92288.0","4.1619796E7"
"2022/05/16","13972.98","39.71","0.29","14006.96","14100.04","13910.94","4432.0","67393.0","4.1460907E7"
"2022/05/13","13933.27","205.35","1.50","13796.23","13985.25","13625.61","5012.0","94469.0","4.1344239E7"
"2022/05/12","13727.92","121.14","0.89","13553.34","13988.85","13547.40","8690.0","138655.0","4.0741222E7"
"2022/05/11","13606.78","-354.23","-2.54","13761.97","13851.06","13546.22","9241.0","111000.0","4.0384756E7"
"2022/05/10","13961.01","-231.77","-1.63","14132.19","14132.19","13719.06","7076.0","97958.0","4.1427498E7"
"2022/05/09","14192.78","-299.15","-2.06","14404.05","14478.02","14146.32","5194.0","51732.0","4.2096773E7"
"2022/05/06","14491.93","-30.86","-0.21","14434.71","14531.50","14263.38","4196.0","64685.0","4.2976478E7"
"2022/05/04","14522.79","139.32","0.97","14398.02","14543.21","14364.10","3533.0","59593.0","4.306705E7"
"2022/05/03","14383.47","-104.18","-0.72","14445.73","14519.76","14374.45","3142.0","53600.0","4.2658905E7"
"2022/05/02","14487.65","-170.87","-1.17","14541.94","14580.80","14303.31","5601.0","79709.0","4.2965623E7"
"2022/04/29","14658.52","-6.41","-0.04","14553.49","14700.22","14517.18","4031.0","71729.0","4.3467707E7"
"2022/04/28","14664.93","241.25","1.67","14509.26","14664.93","14490.04","3542.0","60945.0","4.3489748E7"
"2022/04/27","14423.68","-237.64","-1.62","14492.11","14499.89","14296.37","7140.0","92333.0","4.2779691E7"
"2022/04/26","14661.32","-186.62","-1.26","14830.87","14847.01","14620.62","7304.0","109454.0","4.3480777E7"
"2022/04/25","14847.94","-223.61","-1.48","14948.46","15045.95","14826.60","5074.0","75928.0","4.4026058E7"
"2022/04/22","15071.55","194.37","1.31","14805.19","15175.95","14795.59","6030.0","110331.0","4.4689078E7"
"2022/04/21","14877.18","95.76","0.65","14830.48","14921.72","14830.48","4055.0","66404.0","4.4119789E7"
"2022/04/20","14781.42","-38.94","-0.26","14810.29","14924.35","14780.34","6007.0","91951.0","4.3837591E7"
"2022/04/19","14820.36","33.08","0.22","14809.44","14906.24","14773.31","4251.0","70084.0","4.3951766E7"
"2022/04/18","14787.28","-114.18","-0.77","14788.41","14847.64","14716.40","4567.0","68407.0","4.385332E7"
"2022/04/15","14901.46","-211.50","-1.40","15035.76","15060.74","14826.22","13938.0","115698.0","4.4191023E7"
"2022/04/14","15112.96","57.24","0.38","15022.15","15169.03","14979.88","4954.0","90200.0","4.4812103E7"
"2022/04/13","15055.72","-65.59","-0.43","15154.41","15154.41","14962.66","5296.0","79954.0","4.4639599E7"
"2022/04/12","15121.31","-135.44","-0.89","15194.44","15256.77","15069.46","4138.0","80509.0","4.4831615E7"
"2022/04/11","15256.75","212.76","1.41","14988.96","15273.97","14982.38","3971.0","67859.0","4.5233111E7"
"2022/04/08","15043.99","-191.98","-1.26","15224.78","15224.78","15010.24","5023.0","77104.0","4.4611619E7"
"2022/04/07","15235.97","-30.76","-0.20","15252.72","15427.49","15118.62","11089.0","136907.0","4.5175369E7"
"2022/04/06","15266.73","340.39","2.28","14956.19","15318.40","14956.19","10747.0","138883.0","4.5263861E7"
"2022/04/05","14926.34","-158.42","-1.05","15041.62","15055.03","14709.05","4074.0","78341.0","4.425845E7"
"2022/04/04","15084.76","-23.55","-0.16","14991.95","15181.43","14966.81","4046.0","69049.0","4.4722444E7"
"2022/04/01","15108.31","5.32","0.04","14969.17","15182.49","14936.42","4697.0","89054.0","4.47916E7"
"2022/03/31","15102.99","447.68","3.05","14705.83","15169.81","14705.83","7148.0","152140.0","4.4776004E7"
"2022/03/30","14655.31","-67.28","-0.46","14793.71","14801.04","14532.22","6334.0","81477.0","4.3448648E7"
"2022/03/29","14722.59","-45.20","-0.31","14855.48","14923.91","14607.55","4530.0","79456.0","4.3642472E7"
"2022/03/28","14767.79","395.68","2.75","14321.29","14771.40","14310.12","7125.0","111067.0","4.3779735E7"
"2022/03/25","14372.11","15.24","0.11","14282.83","14424.75","14280.77","4386.0","72728.0","4.2610708E7"
"2022/03/24","14356.87","-40.54","-0.28","14294.66","14394.75","14218.72","4297.0","75577.0","4.2561195E7"
"2022/03/23","14397.41","287.01","2.03","14125.11","14416.97","14125.11","5787.0","106121.0","4.2686427E7"
"2022/03/22","14110.40","417.25","3.05","13744.00","14155.85","13732.53","9204.0","133442.0","4.1842445E7"
"2022/03/21","13693.15","1.75","0.01","13713.79","13798.27","13651.62","3313.0","55968.0","4.0610579E7"
"2022/03/18","13691.40","219.40","1.63","13440.70","13731.16","13427.75","5753.0","122025.0","4.0607064E7"
"2022/03/17","13472.00","134.16","1.01","13453.52","13582.89","13447.21","6687.0","93053.0","3.9965895E7"
"2022/03/16","13337.84","122.77","0.93","13297.33","13342.02","13120.02","3699.0","68801.0","3.9572923E7"
"2022/03/15","13215.07","-47.39","-0.36","13221.03","13366.14","13176.70","4017.0","76493.0","3.9210142E7"
"2022/03/14","13262.46","98.64","0.75","13116.08","13298.32","13106.64","3541.0","65518.0","3.9347312E7"
"2022/03/11","13163.82","67.04","0.51","13055.25","13190.27","13019.16","5513.0","72285.0","3.9063094E7"
"2022/03/10","13096.78","305.20","2.39","13043.50","13138.46","13001.23","4982.0","114643.0","3.8865149E7"
"2022/03/08","12791.58","-134.92","-1.04","12773.38","12842.79","12707.39","4171.0","89157.0","3.7966214E7"
"2022/03/07","12926.50","-394.66","-2.96","13221.36","13221.36","12828.33","9418.0","118499.0","3.8363278E7"
"2022/03/04","13321.16","-93.38","-0.70","13375.28","13387.80","13245.76","3203.0","66970.0","3.9530487E7"
"2022/03/03","13414.54","169.71","1.28","13330.49","13430.25","13272.80","4775.0","87697.0","3.9805653E7"
"2022/03/02","13244.83","-275.71","-2.04","13472.09","13472.09","13189.45","7667.0","159536.0","3.9303857E7"
"2022/02/28","13520.54","-63.53","-0.47","13607.24","13607.24","13432.43","8400.0","254775.0","4.0109504E7"
"2022/02/25","13584.07","26.08","0.19","13623.61","13674.01","13546.16","9195.0","124710.0","4.0290765E7"
"2022/02/24","13557.99","-257.64","-1.86","13676.23","13770.85","13475.59","6496.0","134679.0","4.0217636E7"
"2022/02/23","13815.63","83.94","0.61","13834.20","13885.08","13754.32","4320.0","133807.0","4.0975516E7"
"2022/02/22","13731.69","-384.99","-2.73","13971.60","13971.60","13647.23","6394.0","195777.0","4.0729644E7"
"2022/02/21","14116.68","-210.76","-1.47","14129.77","14203.09","14064.46","3017.0","65970.0","4.1873485E7"
"2022/02/18","14327.44","31.78","0.22","14182.53","14372.58","14150.21","4359.0","64813.0","4.2495559E7"
"2022/02/17","14295.66","50.83","0.36","14268.94","14425.48","14148.72","5460.0","103929.0","4.2399146E7"
"2022/02/16","14244.83","236.00","1.68","14126.56","14276.41","14035.13","4477.0","79753.0","4.2248656E7"
"2022/02/15","14008.83","-247.80","-1.74","14292.60","14292.60","13973.30","5335.0","86813.0","4.1552531E7"
"2022/02/14","14256.63","-256.20","-1.77","14421.51","14421.51","14167.59","5082.0","79297.0","4.2278492E7"
"2022/02/11","14512.83","-142.95","-0.98","14551.87","14635.51","14380.50","5802.0","110221.0","4.3032337E7"
"2022/02/10","14655.78","-89.58","-0.61","14721.57","14721.57","14535.39","8387.0","140536.0","4.3455964E7"
"2022/02/09","14745.36","190.15","1.31","14598.72","14745.36","14586.58","3954.0","88224.0","4.3715207E7"
"2022/02/08","14555.21","-25.77","-0.18","14730.07","14802.70","14461.55","4427.0","88671.0","4.3154767E7"
"2022/02/07","14580.98","63.38","0.44","14538.14","14590.47","14360.61","3974.0","91931.0","4.322568E7"
"2022/02/04","14517.60","172.00","1.20","14423.96","14547.69","14342.12","5997.0","82576.0","4.3044743E7"
"2022/02/03","14345.60","640.14","4.67","13752.87","14521.18","13752.87","6528.0","125654.0","4.2536079E7"
"2022/01/28","13705.46","-70.15","-0.51","13866.40","13927.59","13625.43","6469.0","126431.0","4.0654142E7"
"2022/01/27","13775.61","-452.96","-3.18","14228.57","14249.24","13696.94","5877.0","108797.0","4.0854728E7"
"2022/01/26","14228.57","160.85","1.14","14168.77","14306.77","14054.23","5422.0","100839.0","4.2189716E7"
"2022/01/25","14067.72","-368.39","-2.55","14342.04","14392.51","13947.73","6653.0","120438.0","4.1708911E7"
"2022/01/24","14436.11","-255.17","-1.74","14666.73","14683.60","14359.94","5445.0","99624.0","4.2797966E7"
"2022/01/21","14691.28","127.87","0.88","14487.31","14718.31","14430.97","4723.0","97576.0","4.3552104E7"
"2022/01/20","14563.41","-295.67","-1.99","14878.31","14879.54","14467.37","4729.0","119331.0","4.3175953E7"
"2022/01/19","14859.08","214.17","1.46","14694.14","15026.26","14631.83","7404.0","147791.0","4.4042902E7"
"2022/01/18","14644.91","23.99","0.16","14728.93","14768.59","14578.85","4251.0","97236.0","4.3413883E7"
"2022/01/17","14620.92","-103.93","-0.71","14647.45","14723.97","14561.07","4350.0","93512.0","4.3348393E7"
"2022/01/14","14724.85","-195.29","-1.31","14910.84","14960.67","14509.70","6838.0","139129.0","4.3657858E7"
"2022/01/13","14920.14","78.48","0.53","14829.19","15000.51","14829.19","6039.0","110711.0","4.4233285E7"
"2022/01/12","14841.66","248.78","1.70","14636.76","14861.00","14526.14","6971.0","112184.0","4.40066E7"
"2022/01/11","14592.88","-152.78","-1.04","14668.60","14764.23","14496.19","8056.0","119046.0","4.3277911E7"
"2022/01/10","14745.66","549.55","3.87","14238.40","14824.40","14238.40","12970.0","205781.0","4.3725498E7"
"2022/01/07","14196.11","214.58","1.53","13904.13","14227.04","13892.62","4239.0","90905.0","4.2104399E7"
"2022/01/06","13981.53","-30.91","-0.22","14081.19","14133.57","13933.59","6636.0","111684.0","4.1475685E7"
"2022/01/05","14012.44","292.91","2.13","13693.15","14199.74","13691.63","12159.0","180761.0","4.1575833E7"
"2022/01/04","13719.53","320.23","2.39","13377.03","13726.95","13351.39","5931.0","100259.0","4.0708401E7"
"2022/01/03","13399.30","114.03","0.86","13302.20","13435.83","13262.97","4388.0","66317.0","3.9760506E7"
"2021/12/30","13285.27","-131.71","-0.98","13413.88","13442.82","13273.27","4994.0","78098.0","3.9433182E7"
"2021/12/29","13416.98","-717.17","-5.07","13629.79","13629.79","13398.81","6038.0","144419.0","3.9828518E7"
"2021/12/28","14134.15","130.07","0.93","14030.23","14134.15","13930.56","6455.0","133773.0","4.1967512E7"
"2021/12/27","14004.08","54.53","0.39","13943.19","14034.71","13943.19","3655.0","76918.0","4.158492E7"
"2021/12/24","13949.55","47.33","0.34","13969.66","14000.77","13894.15","3307.0","59024.0","4.1426856E7"
"2021/12/23","13902.22","-17.39","-0.12","13929.57","13949.56","13833.90","3737.0","60008.0","4.1288291E7"
"2021/12/22","13919.61","-5.05","-0.04","13947.08","14001.50","13865.55","2932.0","48319.0","4.1339303E7"
"2021/12/21","13924.66","27.59","0.20","14017.84","14019.33","13898.95","2823.0","55688.0","4.1355627E7"
"2021/12/20","13897.07","-205.22","-1.46","13983.93","14062.07","13844.81","3872.0","68631.0","4.1274822E7"
"2021/12/17","14102.29","270.44","1.96","13864.26","14125.45","13847.76","6868.0","126059.0","4.1882381E7"
"2021/12/16","13831.85","77.22","0.56","13800.41","13881.36","13738.39","3063.0","52914.0","4.108561E7"
"2021/12/15","13754.63","51.03","0.37","13713.84","13807.19","13682.23","2991.0","61116.0","4.0859413E7"
"2021/12/14","13703.60","-30.96","-0.23","13715.46","13814.37","13654.41","5045.0","67531.0","4.0708361E7"
"2021/12/13","13734.56","1.35","0.01","13758.51","13954.06","13720.84","3467.0","66746.0","4.0799088E7"
"2021/12/10","13733.21","7.93","0.06","13697.49","13815.84","13694.88","3055.0","51385.0","4.0793479E7"
"2021/12/09","13725.28","18.93","0.14","13743.29","13812.10","13674.68","4648.0","88543.0","4.0771422E7"
"2021/12/08","13706.35","-52.50","-0.38","13828.00","13919.49","13694.67","4772.0","74751.0","4.0711575E7"
"2021/12/07","13758.85","131.00","0.96","13612.68","13792.77","13575.00","2805.0","56382.0","4.0869901E7"
"2021/12/06","13627.85","-2.52","-0.02","13593.30","13741.56","13476.47","3244.0","54887.0","4.0484552E7"
"2021/12/03","13630.37","207.37","1.54","13375.02","13668.00","13346.98","3487.0","69593.0","4.0488814E7"
"2021/12/02","13423.00","383.30","2.94","12914.99","13442.62","12813.60","5853.0","118955.0","3.9869213E7"
"2021/12/01","13039.70","208.33","1.62","12878.22","13093.38","12770.54","9930.0","303330.0","3.8746433E7"
"2021/11/30","12831.37","-399.70","-3.02","13219.53","13352.70","12761.76","12283.0","175986.0","3.8137698E7"
"2021/11/29","13231.07","-144.22","-1.08","13211.32","13309.05","13119.14","6952.0","94558.0","3.932002E7"
"2021/11/26","13375.29","-345.83","-2.52","13726.38","13726.38","13340.09","7360.0","103070.0","3.9744283E7"
"2021/11/25","13721.12","-189.51","-1.36","13870.30","13870.30","13713.10","4746.0","72984.0","4.0765413E7"
"2021/11/24","13910.63","84.62","0.61","13896.12","14061.34","13841.43","4846.0","90971.0","4.132711E7"
"2021/11/23","13826.01","84.00","0.61","13785.29","14011.64","13759.74","6223.0","94440.0","4.1072868E7"
"2021/11/22","13742.01","48.66","0.36","13601.73","13804.51","13557.07","3403.0","78898.0","4.0820468E7"
"2021/11/19","13693.35","-3.91","-0.03","13674.95","13765.80","13565.43","4695.0","84010.0","4.0676385E7"
"2021/11/18","13697.26","-135.60","-0.98","13687.04","13743.41","13581.32","3176.0","71381.0","4.0689632E7"
"2021/11/17","13832.86","-398.16","-2.80","14130.69","14138.80","13752.09","4951.0","107255.0","4.1086867E7"
"2021/11/16","14231.02","117.82","0.83","14090.08","14235.58","14034.78","3250.0","73916.0","4.2261196E7"
"2021/11/15","14113.20","82.27","0.59","14013.31","14123.47","13941.48","3203.0","67399.0","4.1912849E7"
"2021/11/12","14030.93","238.92","1.73","13895.97","14064.46","13836.11","4152.0","79137.0","4.1665397E7"
"2021/11/11","13792.01","-270.30","-1.92","14079.00","14079.00","13728.52","4803.0","99773.0","4.0955705E7"
"2021/11/10","14062.31","-57.57","-0.41","14036.72","14164.45","13986.99","5126.0","63468.0","4.1744401E7"
"2021/11/09","14119.88","-144.65","-1.01","14244.66","14381.88","14090.91","3481.0","66790.0","4.1917977E7"
"2021/11/08","14264.53","95.26","0.67","14162.47","14330.62","14007.86","3329.0","58874.0","4.23498E7"
"2021/11/05","14169.27","-151.50","-1.06","14366.66","14391.05","14110.34","6229.0","95893.0","4.2070878E7"
"2021/11/04","14320.77","-61.14","-0.43","14461.55","14515.91","14296.74","4616.0","73549.0","4.2514795E7"
"2021/11/03","14381.91","-113.44","-0.78","14527.21","14544.57","14309.91","4976.0","75485.0","4.2703523E7"
"2021/11/02","14495.35","125.09","0.87","14383.78","14602.40","14379.83","3796.0","67088.0","4.3040557E7"
"2021/11/01","14370.26","143.29","1.01","14305.80","14389.21","14267.92","3698.0","69402.0","4.2670825E7"
"2021/10/29","14226.97","-329.92","-2.27","14604.12","14715.57","14212.41","5910.0","130410.0","4.2247962E7"
"2021/10/28","14556.89","-526.12","-3.49","15054.83","15057.78","14551.49","9147.0","144854.0","4.3225506E7"
"2021/10/27","15083.01","-10.05","-0.07","15109.24","15126.90","15025.00","4281.0","73061.0","4.4784119E7"
"2021/10/26","15093.06","-1.73","-0.01","15118.40","15141.40","15001.48","4816.0","60602.0","4.4812044E7"
"2021/10/25","15094.79","52.99","0.35","14976.80","15126.83","14911.35","4281.0","63760.0","4.4818799E7"
"2021/10/22","15041.80","-152.39","-1.00","15164.25","15220.91","14992.44","5529.0","65635.0","4.465879E7"
"2021/10/21","15194.19","49.80","0.33","15125.75","15271.73","15074.79","5851.0","94403.0","4.5105367E7"
"2021/10/20","15144.39","45.00","0.30","15123.93","15185.49","15027.39","6147.0","74974.0","4.4954622E7"
"2021/10/19","15099.39","86.30","0.57","15081.37","15179.34","15026.69","5861.0","65924.0","4.4817927E7"
"2021/10/18","15013.09","5.88","0.04","15025.51","15063.25","14886.23","6043.0","102124.0","4.4563526E7"
"2021/10/15","15007.21","123.89","0.83","14933.46","15149.23","14930.75","6743.0","93668.0","4.4547746E7"
"2021/10/14","14883.32","58.20","0.39","14839.50","14937.75","14817.66","5522.0","86442.0","4.4179994E7"
"2021/10/13","14825.12","-60.08","-0.40","14843.21","14916.14","14762.95","6543.0","93066.0","4.4006281E7"
"2021/10/12","14885.20","-145.06","-0.97","15013.87","15013.87","14789.15","10600.0","141342.0","4.4179165E7"
"2021/10/08","15030.26","-48.26","-0.32","15053.76","15087.33","14868.46","8120.0","113094.0","4.4602624E7"
"2021/10/07","15078.52","-125.17","-0.82","15301.17","15370.46","14982.05","15700.0","144627.0","4.4747065E7"
"2021/10/06","15203.69","257.14","1.72","15026.03","15418.54","14961.71","20213.0","232348.0","4.5115207E7"
"2021/10/05","14946.55","12.32","0.08","14875.87","15119.64","14806.02","7465.0","138894.0","4.4355641E7"
"2021/10/01","14934.23","-57.31","-0.38","14878.91","15003.40","14804.80","6479.0","115015.0","4.4316841E7"
"2021/09/30","14991.54","158.74","1.07","14848.11","15042.96","14828.95","6172.0","91243.0","4.4485144E7"
"2021/09/29","14832.80","-175.28","-1.17","15002.79","15182.33","14815.48","16361.0","152119.0","4.4015401E7"
"2021/09/28","15008.08","328.51","2.24","14731.48","15088.78","14706.33","14581.0","156004.0","4.4530467E7"
"2021/09/27","14679.57","44.65","0.31","14600.07","14791.32","14572.24","4853.0","65601.0","4.3565003E7"
"2021/09/24","14634.92","74.85","0.51","14628.09","14782.85","14605.29","5516.0","69097.0","4.3430882E7"
"2021/09/23","14560.07","-34.84","-0.24","14471.83","14591.11","14339.16","4882.0","87431.0","4.3206875E7"
